"0",""
"0",""
"0","# boxplot(dataset$total_perceived_ease_of_use, main=""PE"", sub=paste(""Outlier rows: "", boxplot.stats(dataset$total_perceived_ease_of_use)$out))"
"0","# "
"0","# boxplot(dataset$total_intention_to_use, main=""UI"", sub=paste(""Outlier rows: "", boxplot.stats(dataset$total_intention_to_use)$out))"
"0","# "
"0","# # Density plots"
"0","# plot(density(dataset$total_perceived_usefulness), main=""Density Plot: total_perceived_usefulness"", ylab=""Frequency"", sub=paste(""Skewness:"", round(e1071::skewness(dataset$total_perceived_usefulness), 2))) "
"0","# "
"0","# plot(density(dataset$total_perceived_ease_of_use), main=""Density Plot: total_perceived_ease_of_use"", ylab=""Frequency"", sub=paste(""Skewness:"", round(e1071::skewness(dataset$total_perceived_ease_of_use), 2))) "
"0","# "
"0","# plot(density(dataset$total_intention_to_use), main=""Density Plot: total_intention_to_use"", ylab=""Frequency"", sub=paste(""Skewness:"", round(e1071::skewness(dataset$total_intention_to_use), 2))) "
