"0","library(aod)"
"2","package â€˜aodâ€™ was built under R version 3.5.2"
"0","library(arm)"
"2","Loading required package: MASS
"
"2","package â€˜MASSâ€™ was built under R version 3.5.2"
"2","Loading required package: Matrix
"
"2","package â€˜Matrixâ€™ was built under R version 3.5.2"
"2","Loading required package: lme4
"
"2","package â€˜lme4â€™ was built under R version 3.5.2"
"2","
arm (Version 1.10-1, built: 2018-4-12)

"
"2","Working directory is /Users/leonardovida/Desktop/Utrecht University/9. Mobile Interaction/2. Project/eye-tracking-analysis

"
"0","require(nnet)"
"2","Loading required package: nnet
"
"0","library(e1071)"
"2","package â€˜e1071â€™ was built under R version 3.5.2"
"0","library(dplyr)"
"2","package â€˜dplyrâ€™ was built under R version 3.5.2"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following object is masked from â€˜package:MASSâ€™:

    select

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(hablar)"
"2","package â€˜hablarâ€™ was built under R version 3.5.2"
"2","
Attaching package: â€˜hablarâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    na_if

"
"2","The following object is masked from â€˜package:lme4â€™:

    dummy

"
"0","library(mlogit)"
"2","package â€˜mlogitâ€™ was built under R version 3.5.2"
"2","Loading required package: Formula
"
"2","Loading required package: zoo
"
"2","package â€˜zooâ€™ was built under R version 3.5.2"
"2","
Attaching package: â€˜zooâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"2","Loading required package: lmtest
"
"2","package â€˜lmtestâ€™ was built under R version 3.5.2"
"0","library(ggplot2)"
"2","package â€˜ggplot2â€™ was built under R version 3.5.2"
"0","library(ggcorrplot)"
"2","package â€˜ggcorrplotâ€™ was built under R version 3.5.2"
"0","library(reshape2)"
"0","library(tidyverse)"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[37m[32mâœ”[37m [34mtibble [37m 2.1.3     [32mâœ”[37m [34mpurrr  [37m 0.3.2
[32mâœ”[37m [34mtidyr  [37m 0.8.3     [32mâœ”[37m [34mstringr[37m 1.4.0
[32mâœ”[37m [34mreadr  [37m 1.3.1     [32mâœ”[37m [34mforcats[37m 0.4.0[39m
"
"2","package â€˜tibbleâ€™ was built under R version 3.5.2"
"2","package â€˜tidyrâ€™ was built under R version 3.5.2"
"2","package â€˜purrrâ€™ was built under R version 3.5.2"
"2","package â€˜stringrâ€™ was built under R version 3.5.2"
"2","package â€˜forcatsâ€™ was built under R version 3.5.2"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[37m [34mtidyr[37m::[32mexpand()[37m masks [34mMatrix[37m::expand()
[31mâœ–[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mâœ–[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()
[31mâœ–[37m [34mhablar[37m::[32mna_if()[37m masks [34mdplyr[37m::na_if()
[31mâœ–[37m [34mdplyr[37m::[32mselect()[37m masks [34mMASS[37m::select()[39m
"
